image_path,label
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3178/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3178/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3179/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3179/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3180/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3180/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3181/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3181/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3182/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3182/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3183/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3183/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3184/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3184/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3185/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3185/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3186/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3186/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3187/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3187/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3188/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3188/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3189/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3189/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3190/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3190/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3191/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3191/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3192/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3192/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3193/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3193/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3194/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3194/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3195/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3195/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3196/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3196/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3197/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3197/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3198/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3198/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3199/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3199/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3200/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3200/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3201/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3201/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3202/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3202/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3203/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3203/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3204/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3204/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3205/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3205/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3206/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3206/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3207/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3207/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3208/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3208/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3209/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3209/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3210/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3210/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3211/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3211/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3212/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3212/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3213/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3213/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3214/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3214/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3215/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3215/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3216/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3216/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3217/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3217/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3218/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3218/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3219/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3219/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3220/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3220/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3221/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3221/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3222/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3222/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3223/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3223/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3224/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3224/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3225/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3225/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3226/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3226/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3227/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3227/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3228/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3228/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3229/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3229/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3230/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3230/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3231/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3231/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3232/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3232/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3233/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3233/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3234/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3234/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3235/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3235/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3236/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3236/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3237/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3237/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3238/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3238/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3239/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3239/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3240/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3240/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3241/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3241/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3242/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3242/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3243/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3243/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3244/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3244/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3245/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3245/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3246/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3246/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3247/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3247/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3248/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3248/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3249/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3249/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3250/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3250/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3251/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3251/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3252/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3252/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3253/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3253/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3254/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3254/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3255/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3255/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3256/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3256/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3257/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3257/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3258/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3258/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3259/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3259/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3260/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3260/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3261/frame0.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3261/frame1.jpg,fake
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_3262/frame0.jpg,fake
