sample_id,label,face_prob_avg
sample_2243,fake,0.38539236783981323
sample_2244,fake,0.37394215166568756
sample_2245,fake,0.5453978627920151
sample_2246,fake,0.7429304718971252
sample_2247,fake,0.6238521337509155
sample_2248,fake,0.6368110775947571
sample_2249,fake,0.6679695248603821
sample_2250,fake,0.5803461670875549
sample_2251,fake,0.5380848199129105
sample_2252,fake,0.3582202941179275
sample_2253,fake,0.32523744553327555
sample_2254,fake,0.3662589341402054
sample_2255,fake,0.4064856767654419
sample_2256,fake,0.37450918555259705
sample_2257,fake,0.37340605258941645
sample_2258,fake,0.497702494263649
sample_2259,fake,0.40010489523410797
sample_2260,fake,0.46826426684856415
sample_2261,fake,0.470363587141037
sample_2262,fake,0.6222205460071564
sample_2263,fake,0.598158985376358
sample_2264,fake,0.5694468021392822
sample_2265,fake,0.797184020280838
sample_2266,fake,0.8069668114185333
sample_2267,fake,0.3886138200759887
sample_2268,fake,0.37763504683971405
sample_2269,fake,0.3859279006719589
sample_2270,fake,0.4419849365949631
sample_2271,fake,0.5407498329877853
sample_2272,fake,0.592487633228302
sample_2273,fake,0.43286971747875214
sample_2274,fake,0.49448683857917786
sample_2275,fake,0.37785087525844574
sample_2276,fake,0.4006633013486862
sample_2277,fake,0.4775637686252594
sample_2278,fake,0.4012521058320999
sample_2279,fake,0.5467959046363831
sample_2280,fake,0.4915720075368881
sample_2281,fake,0.4564036428928375
sample_2282,fake,0.5210413783788681
sample_2283,fake,0.4058246612548828
sample_2284,fake,0.40323273837566376
sample_2285,fake,0.4939882159233093
sample_2286,fake,0.6066537797451019
sample_2287,fake,0.4871461093425751
sample_2288,fake,0.47782646119594574
sample_2289,fake,0.5373350381851196
sample_2290,fake,0.45634491741657257
sample_2291,fake,0.6420579850673676
sample_2292,fake,0.6603529155254364
sample_2293,fake,0.47017253935337067
sample_2294,fake,0.5669229030609131
sample_2295,fake,0.4939185529947281
sample_2296,fake,0.34266129136085505
sample_2297,fake,0.4516911208629608
sample_2298,fake,0.4721663147211075
sample_2299,fake,0.3569956421852112
sample_2300,fake,0.5334182381629944
sample_2301,fake,0.5371342599391937
sample_2302,fake,0.47677651047706604
sample_2303,fake,0.5683488249778748
sample_2304,fake,0.5430308878421783
sample_2305,fake,0.5165101885795593
sample_2306,fake,0.5624775737524033
sample_2307,fake,0.5747402012348175
sample_2308,fake,0.5691041648387909
sample_2309,fake,0.6886959671974182
sample_2310,fake,0.5515313893556595
sample_2311,fake,0.5460706055164337
sample_2312,fake,0.5846894085407257
sample_2313,fake,0.47372291982173914
sample_2314,fake,0.6687892079353333
sample_2315,fake,0.6557239294052124
sample_2316,fake,0.7325714230537415
sample_2317,fake,0.4745619297027588
sample_2318,fake,0.5205862373113632
sample_2319,fake,0.49202853441238403
sample_2320,fake,0.5104601085186005
sample_2321,fake,0.5230969935655594
sample_2322,fake,0.3820972144603729
sample_2323,fake,0.3506053537130356
sample_2324,fake,0.462215393781662
sample_2325,fake,0.5114174485206604
sample_2326,fake,0.4178493022918701
sample_2327,fake,0.37321713566780085
sample_2328,fake,0.3584144562482834
sample_2329,fake,0.3624158650636673
sample_2330,fake,0.3886137157678604
sample_2331,fake,0.41800887882709503
sample_2332,fake,0.4883175939321518
sample_2333,fake,0.4565880000591278
sample_2334,fake,0.47716586291790003
sample_2335,fake,0.43326592445373535
sample_2336,fake,0.47936634719371796
sample_2337,fake,0.5610828250646591
sample_2338,fake,0.5081968903541565
sample_2339,fake,0.46215966343879694
sample_2340,fake,0.4151400774717331
sample_2341,fake,0.40057194232940674
sample_2342,fake,0.4232310652732849
sample_2343,fake,0.4420017898082733
sample_2344,fake,0.6056511104106903
sample_2345,fake,0.46262963116168976
sample_2346,fake,0.5625779181718826
sample_2347,fake,0.576260894536972
sample_2348,fake,0.5329161882400513
sample_2349,fake,0.4625050574541092
sample_2350,fake,0.5423417240381241
sample_2351,fake,0.4582722336053848
sample_2352,fake,0.5447855591773987
sample_2353,fake,0.43688222765922546
sample_2354,fake,0.46494846045970917
sample_2355,fake,0.40816695988178253
sample_2356,fake,0.40756489336490626
sample_2357,fake,0.4419424831867218
sample_2358,fake,0.42833496630191803
sample_2359,fake,0.4442215710878372
sample_2360,fake,0.5333187580108643
sample_2361,fake,0.5358197689056396
sample_2362,fake,0.4827294498682022
sample_2363,fake,0.6912287175655365
sample_2364,fake,0.5772345960140228
sample_2365,fake,0.7851444184780121
sample_2366,fake,0.8576323091983795
sample_2367,fake,0.7177015244960785
sample_2368,fake,0.8267310261726379
sample_2369,fake,0.7551060616970062
sample_2370,fake,0.9044617712497711
sample_2371,fake,0.7608106732368469
sample_2372,fake,0.4091928750276565
sample_2373,fake,0.392015665769577
sample_2374,fake,0.4717795252799988
sample_2375,fake,0.37072205543518066
sample_2376,fake,0.5154789984226227
sample_2377,fake,0.403166800737381
sample_2378,fake,0.5820111036300659
sample_2379,fake,0.5343620032072067
sample_2380,fake,0.5412490665912628
sample_2381,fake,0.41465818881988525
sample_2382,fake,0.4978031665086746
sample_2383,fake,0.5134929865598679
sample_2384,fake,0.5066368728876114
sample_2385,fake,0.7145969271659851
sample_2386,fake,0.5121287405490875
sample_2387,fake,0.4579926580190658
sample_2388,fake,0.5652177631855011
sample_2389,fake,0.6750732958316803
sample_2390,fake,0.6394157409667969
sample_2391,fake,0.672468513250351
sample_2392,fake,0.6489412188529968
sample_2393,fake,0.6378247141838074
sample_2394,fake,0.49656666815280914
sample_2395,fake,0.3980049341917038
sample_2396,fake,0.5034728795289993
sample_2397,fake,0.5924666523933411
sample_2398,fake,0.6360616385936737
sample_2399,fake,0.6208457946777344
sample_2400,fake,0.6796539425849915
sample_2401,fake,0.6080144643783569
sample_2402,fake,0.558220386505127
sample_2403,fake,0.7374520301818848
sample_2404,fake,0.6122049689292908
sample_2405,fake,0.5417941808700562
sample_2406,fake,0.6048376560211182
sample_2407,fake,0.44991098344326014
sample_2408,fake,0.6344729661941528
sample_2409,fake,0.6369170248508453
sample_2410,fake,0.5356066226959229
sample_2411,fake,0.6432191133499146
sample_2412,fake,0.6455063819885254
sample_2413,fake,0.6247196197509766
sample_2414,fake,0.5872683227062225
sample_2415,fake,0.5119435787200928
sample_2416,fake,0.7019561231136322
sample_2417,fake,0.589485764503479
sample_2418,fake,0.627477765083313
sample_2419,fake,0.453025221824646
sample_2420,fake,0.43296851217746735
sample_2421,fake,0.6111688613891602
sample_2422,fake,0.5753791034221649
sample_2423,fake,0.46673592925071716
sample_2424,fake,0.4612995088100433
sample_2425,fake,0.43936653435230255
sample_2426,fake,0.4336020052433014
sample_2427,fake,0.49464960396289825
sample_2428,fake,0.5119554102420807
sample_2429,fake,0.5193431973457336
sample_2430,fake,0.47182588279247284
sample_2431,fake,0.5696758329868317
sample_2432,fake,0.46825285255908966
sample_2433,fake,0.5000869780778885
sample_2434,fake,0.4612697958946228
sample_2435,fake,0.4552658349275589
sample_2436,fake,0.5329878032207489
sample_2437,fake,0.6571676135063171
sample_2438,fake,0.49436530470848083
sample_2439,fake,0.5231918841600418
sample_2440,fake,0.40672180056571955
sample_2441,fake,0.4713497459888458
sample_2442,fake,0.46790099143981934
sample_2443,fake,0.7388530075550079
sample_2444,fake,0.6119621396064758
sample_2445,fake,0.805226743221283
sample_2446,fake,0.6439684331417084
sample_2447,fake,0.7662172913551331
sample_2448,fake,0.6749716103076935
sample_2449,fake,0.5868767499923706
sample_2450,fake,0.6782933175563812
sample_2451,fake,0.6923401057720184
sample_2452,fake,0.6684327721595764
sample_2453,fake,0.7099184691905975
sample_2454,fake,0.6370834112167358
sample_2455,fake,0.699713408946991
sample_2456,fake,0.5521388053894043
sample_2457,fake,0.564727708697319
sample_2458,fake,0.4471735656261444
sample_2459,fake,0.5455420613288879
sample_2460,fake,0.5459648817777634
sample_2461,fake,0.5263751596212387
sample_2462,fake,0.5142311602830887
sample_2463,fake,0.7105104327201843
sample_2464,fake,0.5539180487394333
sample_2465,fake,0.4438598304986954
sample_2466,fake,0.5028051733970642
sample_2467,fake,0.7497921586036682
sample_2468,fake,0.6394309550523758
sample_2469,fake,0.35651023685932154
sample_2470,fake,0.4071676582098007
sample_2471,fake,0.3844790905714035
sample_2472,fake,0.6851166784763336
sample_2473,fake,0.4657324254512787
sample_2474,fake,0.7829809784889221
sample_2475,fake,0.5645385384559631
sample_2476,fake,0.4654546529054642
sample_2477,fake,0.31283697485923767
sample_2478,fake,0.8461022675037384
sample_2479,fake,0.9307853281497955
sample_2480,fake,0.7698394060134888
sample_2481,fake,0.8286214470863342
sample_2482,fake,0.9029991924762726
sample_2483,fake,0.8265309631824493
sample_2484,fake,0.8420655727386475
sample_2485,fake,0.9057820737361908
sample_2486,fake,0.8564695417881012
sample_2487,fake,0.9217334389686584
sample_2488,fake,0.7783129811286926
sample_2489,fake,0.8756509721279144
sample_2490,fake,0.8185580670833588
sample_2491,fake,0.8149433434009552
sample_2492,fake,0.7784232497215271
sample_2493,fake,0.7618511319160461
sample_2494,fake,0.7859814167022705
sample_2495,fake,0.7681833505630493
sample_2496,fake,0.467215895652771
sample_2497,fake,0.500235453248024
sample_2498,fake,0.5369998812675476
sample_2499,fake,0.5095716565847397
sample_2500,fake,0.7285363972187042
sample_2501,fake,0.5411078333854675
sample_2502,fake,0.5205343067646027
sample_2503,fake,0.5493318736553192
sample_2504,fake,0.6321658194065094
sample_2505,fake,0.6987152993679047
sample_2506,fake,0.6815424561500549
sample_2507,fake,0.5446274280548096
sample_2508,fake,0.5112247467041016
sample_2509,fake,0.44474805891513824
sample_2510,fake,0.5823321789503098
sample_2511,fake,0.6258143782615662
sample_2512,fake,0.6713292300701141
sample_2513,fake,0.5742545425891876
sample_2514,fake,0.5825301259756088
sample_2515,fake,0.7528773546218872
sample_2516,fake,0.8025951385498047
sample_2517,fake,0.6821176409721375
sample_2518,fake,0.7063106298446655
sample_2519,fake,0.8358468115329742
sample_2520,fake,0.7643703818321228
sample_2521,fake,0.62092524766922
sample_2522,fake,0.6413096189498901
sample_2523,fake,0.46090948581695557
sample_2524,fake,0.6591085493564606
sample_2525,fake,0.7542133927345276
sample_2526,fake,0.6046566963195801
sample_2527,fake,0.5650325417518616
sample_2528,fake,0.5373777002096176
sample_2529,fake,0.6244338154792786
sample_2530,fake,0.6650716960430145
sample_2531,fake,0.5626944303512573
sample_2532,fake,0.5143100768327713
sample_2533,fake,0.5281853228807449
sample_2534,fake,0.41421377658843994
sample_2535,fake,0.6237200796604156
sample_2536,fake,0.5244642794132233
sample_2537,fake,0.5457867980003357
sample_2538,fake,0.6595979034900665
sample_2539,fake,0.5830860882997513
sample_2540,fake,0.6072940528392792
sample_2541,fake,0.6046088188886642
sample_2542,fake,0.6515242159366608
sample_2543,fake,0.6424517631530762
sample_2544,fake,0.6402735114097595
sample_2545,fake,0.6167080402374268
sample_2546,fake,0.5676317512989044
sample_2547,fake,0.6946877241134644
sample_2548,fake,0.5115024447441101
sample_2549,fake,0.7201426029205322
sample_2550,fake,0.5136830806732178
sample_2551,fake,0.8225620687007904
sample_2552,fake,0.7895420491695404
sample_2553,fake,0.7449057102203369
sample_2554,fake,0.7672571241855621
sample_2555,fake,0.5456167757511139
sample_2556,fake,0.7630869448184967
sample_2557,fake,0.5244456827640533
sample_2558,fake,0.6791185140609741
sample_2559,fake,0.7072810530662537
sample_2560,fake,0.6017381548881531
sample_2561,fake,0.7011332213878632
sample_2562,fake,0.8206422924995422
sample_2563,fake,0.8782326877117157
sample_2564,fake,0.7043664455413818
sample_2565,fake,0.546411544084549
sample_2566,fake,0.6242957413196564
sample_2567,fake,0.6624373495578766
sample_2568,fake,0.38445352017879486
sample_2569,fake,0.5168381482362747
sample_2570,fake,0.4224838465452194
sample_2571,fake,0.38636311888694763
sample_2572,fake,0.504344642162323
sample_2573,fake,0.4129259884357452
sample_2574,fake,0.5466313362121582
sample_2575,fake,0.6055707037448883
sample_2576,fake,0.41560399532318115
sample_2577,fake,0.460441917181015
sample_2578,fake,0.7957438826560974
sample_2579,fake,0.8183918297290802
sample_2580,fake,0.786307156085968
sample_2581,fake,0.5553179085254669
sample_2582,fake,0.6605639457702637
sample_2583,fake,0.639084666967392
sample_2584,fake,0.47645948827266693
sample_2585,fake,0.6498781144618988
sample_2586,fake,0.6954261362552643
sample_2587,fake,0.6054784506559372
sample_2588,fake,0.5024559944868088
sample_2589,fake,0.44033052027225494
sample_2590,fake,0.46137823164463043
sample_2591,fake,0.4913533180952072
sample_2592,fake,0.5225187987089157
sample_2593,fake,0.5544448643922806
sample_2594,fake,0.5269517451524734
sample_2595,fake,0.5314758121967316
sample_2596,fake,0.7056378722190857
sample_2597,fake,0.6268015503883362
sample_2598,fake,0.7358809411525726
sample_2599,fake,0.6487732827663422
sample_2600,fake,0.649179995059967
sample_2601,fake,0.6428176164627075
sample_2602,fake,0.6559872329235077
sample_2603,fake,0.6005702018737793
sample_2604,fake,0.669836699962616
sample_2605,fake,0.6963989436626434
sample_2606,fake,0.6136628091335297
sample_2607,fake,0.6973113119602203
sample_2608,fake,0.60511314868927
sample_2609,fake,0.6535823941230774
sample_2610,fake,0.7029366195201874
sample_2611,fake,0.7055728435516357
sample_2612,fake,0.6750892400741577
sample_2613,fake,0.6122653186321259
sample_2614,fake,0.804887980222702
sample_2615,fake,0.7049042582511902
sample_2616,fake,0.5787286162376404
sample_2617,fake,0.7635635733604431
sample_2618,fake,0.8075503706932068
sample_2619,fake,0.8455744385719299
sample_2620,fake,0.8102748990058899
sample_2621,fake,0.4994155317544937
sample_2622,fake,0.6119556277990341
sample_2623,fake,0.634131669998169
sample_2624,fake,0.48705081641674036
sample_2625,fake,0.5859173238277435
sample_2626,fake,0.638846755027771
sample_2627,fake,0.6030611991882324
sample_2628,fake,0.6063400208950043
sample_2629,fake,0.5486448556184769
sample_2630,fake,0.570224404335022
sample_2631,fake,0.5577857047319412
sample_2632,fake,0.5950070917606354
sample_2633,fake,0.5324363708496094
sample_2634,fake,0.4639526456594467
sample_2635,fake,0.6619912087917328
sample_2636,fake,0.629114419221878
sample_2637,fake,0.43592172861099243
sample_2638,fake,0.4716784507036209
sample_2639,fake,0.6540068089962006
sample_2640,fake,0.4945681244134903
sample_2641,fake,0.44948820769786835
sample_2642,fake,0.5317651033401489
sample_2643,fake,0.4061366021633148
sample_2644,fake,0.6649703681468964
sample_2645,fake,0.7727472186088562
sample_2646,fake,0.7043235599994659
sample_2647,fake,0.7297423183917999
sample_2648,fake,0.8008524775505066
sample_2649,fake,0.5963735580444336
sample_2650,fake,0.6077548563480377
sample_2651,fake,0.5510223060846329
sample_2652,fake,0.5777285993099213
sample_2653,fake,0.7240889668464661
sample_2654,fake,0.4125403165817261
sample_2655,fake,0.7678599655628204
sample_2656,fake,0.5778022855520248
sample_2657,fake,0.5271570682525635
sample_2658,fake,0.6432308852672577
sample_2659,fake,0.5727368295192719
sample_2660,fake,0.45328332483768463
sample_2661,fake,0.4936775863170624
sample_2662,fake,0.5051508098840714
sample_2663,fake,0.6427561044692993
sample_2664,fake,0.621527299284935
sample_2665,fake,0.5976120829582214
sample_2666,fake,0.5470349192619324
sample_2667,fake,0.5444024801254272
sample_2668,fake,0.8172730505466461
sample_2669,fake,0.7171051204204559
sample_2670,fake,0.49210846424102783
sample_2671,fake,0.6417148411273956
sample_2672,fake,0.6712549030780792
sample_2673,fake,0.5715048015117645
sample_2674,fake,0.5926231741905212
sample_2675,fake,0.6328622102737427
sample_2676,fake,0.7728128135204315
sample_2677,fake,0.546464741230011
sample_2678,fake,0.7769724130630493
sample_2679,fake,0.8788076937198639
sample_2680,fake,0.8661720156669617
sample_2681,fake,0.8631991744041443
sample_2682,fake,0.8851158916950226
sample_2683,fake,0.8865436911582947
sample_2684,fake,0.879826009273529
sample_2685,fake,0.9035435318946838
sample_2686,fake,0.85850989818573
sample_2687,fake,0.6603359878063202
sample_2688,fake,0.7300347983837128
sample_2689,fake,0.6521599292755127
sample_2690,fake,0.7033851742744446
sample_2691,fake,0.7501398026943207
sample_2692,fake,0.7183133065700531
sample_2693,fake,0.6445845663547516
sample_2694,fake,0.6857118010520935
sample_2695,fake,0.6594262719154358
sample_2696,fake,0.6148643791675568
sample_2697,fake,0.7339754402637482
sample_2698,fake,0.6909540295600891
sample_2699,fake,0.6596181094646454
sample_2700,fake,0.3820124566555023
sample_2701,fake,0.5966626405715942
sample_2702,fake,0.5412516593933105
sample_2703,fake,0.6212274432182312
sample_2704,fake,0.5437853336334229
sample_2705,fake,0.6074552834033966
sample_2706,fake,0.8042248785495758
sample_2707,fake,0.7640917003154755
sample_2708,fake,0.6637557744979858
sample_2709,fake,0.7568557858467102
sample_2710,fake,0.7713155448436737
